geo_name_id,city,state,country,latitude,longitude,timezone,sort_order,display_name
1261039,Orai,Uttar Pradesh,IN,25.99023,79.45334,Asia/Kolkata,1,
1253993,Ooty,Tamil Nadu,IN,11.4134,76.69521,Asia/Kolkata,1,
1261045,Ongole,Andhra Pradesh,IN,15.50357,80.04454,Asia/Kolkata,1,
1261049,Omalur,Tamil Nadu,IN,11.74099,78.04559,Asia/Kolkata,1,
1261050,Olpad,Gujarat,IN,21.33649,72.75161,Asia/Kolkata,1,
1261066,Okha,Gujarat,IN,22.46756,69.07002,Asia/Kolkata,1,
1261076,Odugattur,Tamil Nadu,IN,12.76793,78.88304,Asia/Kolkata,1,
1261077,Odlabari,West Bengal,IN,26.83644,88.62943,Asia/Kolkata,1,
1261086,Obra,Uttar Pradesh,IN,24.41863,82.98797,Asia/Kolkata,1,
1261107,Nyamti,Karnataka,IN,14.14869,75.57641,Asia/Kolkata,1,
1261110,Nuzvid,Andhra Pradesh,IN,16.78854,80.84593,Asia/Kolkata,1,
1261120,Nurpur Kalan,Punjab,IN,31.16667,76.48333,Asia/Kolkata,1,
1261122,Nurpur,Uttar Pradesh,IN,29.14956,78.4084,Asia/Kolkata,1,
1261124,Nurmahal,Punjab,IN,31.09662,75.59386,Asia/Kolkata,1,
1261142,Numaligarh,Assam,IN,26.62249,93.72225,Asia/Kolkata,1,
1261145,Nuh,Haryana,IN,28.10296,77.00144,Asia/Kolkata,1,
1261162,Nowrangapur,Odisha,IN,19.23114,82.54826,Asia/Kolkata,1,
1261173,North Vanlaiphai,Mizoram,IN,23.13227,93.06532,Asia/Kolkata,1,
1261181,North Lakhimpur,Assam,IN,27.23517,94.10357,Asia/Kolkata,1,
1261186,North Guwahati,Assam,IN,26.19749,91.7202,Asia/Kolkata,1,
1278373,Noria,Jammu And Kashmir,IN,32.52095,74.79845,Asia/Kolkata,1,
1261205,Nongstoin,Meghalaya,IN,25.51704,91.26484,Asia/Kolkata,1,
1261208,Nongpoh,Meghalaya,IN,25.9023,91.87694,Asia/Kolkata,1,
1261227,Nokha,Rajasthan,IN,27.56155,73.47141,Asia/Kolkata,1,
7279746,Noida,Uttar Pradesh,IN,28.58,77.33,Asia/Kolkata,1,
1261234,Nohar,Rajasthan,IN,29.18292,74.77064,Asia/Kolkata,1,
1261242,Noamundi,Jharkhand,IN,22.16094,85.50416,Asia/Kolkata,1,
1261258,Nizamabad,Telangana,IN,18.67154,78.0988,Asia/Kolkata,1,
1261257,Nizamabad,Uttar Pradesh,IN,26.05295,83.05787,Asia/Kolkata,1,
1261262,Niwari,Uttar Pradesh,IN,28.87611,77.5382,Asia/Kolkata,1,
1261614,Niwai,Rajasthan,IN,26.36073,75.91836,Asia/Kolkata,1,
1261283,Nirsa,Jharkhand,IN,23.78438,86.70692,Asia/Kolkata,1,
1261285,Nirmali,Bihar,IN,26.31397,86.58537,Asia/Kolkata,1,
1261288,Nirmal,Telangana,IN,19.09685,78.34407,Asia/Kolkata,1,
1261309,Nipani,Maharashtra,IN,16.399,74.38285,Asia/Kolkata,1,
1261369,Nimbahera,Rajasthan,IN,24.62166,74.67999,Asia/Kolkata,1,
1261375,Nimaparha,Odisha,IN,20.05756,86.00436,Asia/Kolkata,1,
1261378,Nimaj,Rajasthan,IN,26.14995,74.00094,Asia/Kolkata,1,
1261382,Nilokheri,Haryana,IN,29.83671,76.93191,Asia/Kolkata,1,
1261402,Nilgiri,Odisha,IN,21.46235,86.76794,Asia/Kolkata,1,
1261394,Nileshwar,Kerala,IN,12.25953,75.1352,Asia/Kolkata,1,
1261396,Nilanga,Maharashtra,IN,18.11675,76.75279,Asia/Kolkata,1,
1261401,Nilakottai,Tamil Nadu,IN,10.165,77.85024,Asia/Kolkata,1,
1261415,Nihtaur,Uttar Pradesh,IN,29.32416,78.38724,Asia/Kolkata,1,
1261446,Nidadavole,Andhra Pradesh,IN,16.90572,81.67222,Asia/Kolkata,1,
1261451,Nichlaul,Uttar Pradesh,IN,27.31247,83.7253,Asia/Kolkata,1,
1261470,Neyyattinkara,Kerala,IN,8.39854,77.08586,Asia/Kolkata,1,
1261481,New Delhi,Delhi,IN,28.63576,77.22445,Asia/Kolkata,1,
1261497,Neturhat,Jharkhand,IN,23.47457,84.2678,Asia/Kolkata,1,
1261512,Neral,Maharashtra,IN,19.02475,73.31688,Asia/Kolkata,1,
1261517,Nepanagar,Madhya Pradesh,IN,21.4538,76.39335,Asia/Kolkata,1,
1261529,Nellore,Andhra Pradesh,IN,14.44992,79.98697,Asia/Kolkata,1,
1261532,Nellikkuppam,Tamil Nadu,IN,11.77554,79.67016,Asia/Kolkata,1,
1261539,Nelamangala,Karnataka,IN,13.09978,77.39364,Asia/Kolkata,1,
1262260,Negapatam,Tamil Nadu,IN,10.76377,79.84313,Asia/Kolkata,1,
8993350,Neemuch,Rajasthan,IN,24.47639,74.86241,Asia/Kolkata,1,
1261342,Neem Ka Thana,Rajasthan,IN,27.73976,75.78652,Asia/Kolkata,1,
9212568,Neelankarai,Tamil Nadu,IN,12.9495,80.2592,Asia/Kolkata,1,
1261444,Needamangalam,Tamil Nadu,IN,10.77378,79.41875,Asia/Kolkata,1,
1261553,Nedumangad,Kerala,IN,8.60267,77.00139,Asia/Kolkata,1,
1261563,Nazira,Assam,IN,26.91649,94.73611,Asia/Kolkata,1,
1261567,Nayudupet,Andhra Pradesh,IN,13.90742,79.89465,Asia/Kolkata,1,
1261580,Nayagarh,Odisha,IN,20.12882,85.09626,Asia/Kolkata,1,
1261588,Naya Bazar,Sikkim,IN,27.13082,88.23972,Asia/Kolkata,1,
1261607,Nawanshahr,Jammu And Kashmir,IN,32.76505,74.52772,Asia/Kolkata,1,
1261598,Nawanshahr,Punjab,IN,31.1245,76.11613,Asia/Kolkata,1,
1261613,Nawalgarh,Rajasthan,IN,27.85161,75.27384,Asia/Kolkata,1,
1261631,Nawada,Bihar,IN,24.8867,85.54364,Asia/Kolkata,1,
1261642,Nawabganj,Uttar Pradesh,IN,26.86396,82.14103,Asia/Kolkata,1,
1261641,Nawabganj,Uttar Pradesh,IN,26.93129,81.19841,Asia/Kolkata,1,
1261639,Nawabganj,Uttar Pradesh,IN,28.54103,79.63462,Asia/Kolkata,1,
1261638,Nawabganj,Uttar Pradesh,IN,26.49716,80.30934,Asia/Kolkata,1,
1261647,Nawa,Rajasthan,IN,27.0195,75.00226,Asia/Kolkata,1,
1261653,Navsari,Gujarat,IN,20.94237,72.92467,Asia/Kolkata,1,
6619347,Navi Mumbai,Maharashtra,IN,19.03681,73.01582,Asia/Kolkata,1,
1261660,Navelim,Goa,IN,15.53333,73.98333,Asia/Kolkata,1,
1261667,Navalgund,Karnataka,IN,15.55877,75.35305,Asia/Kolkata,1,
1261669,Navadwip,West Bengal,IN,23.4067,88.36861,Asia/Kolkata,1,
1261672,Nautanwa,Uttar Pradesh,IN,27.42752,83.41789,Asia/Kolkata,1,
1261696,Naugachhia,Bihar,IN,25.38807,87.09906,Asia/Kolkata,1,
1261704,Nattarasankottai,Tamil Nadu,IN,9.86905,78.55305,Asia/Kolkata,1,
1261705,Nattam,Tamil Nadu,IN,10.22776,78.22969,Asia/Kolkata,1,
1261711,Nathdwara,Rajasthan,IN,24.93805,73.82392,Asia/Kolkata,1,
1261721,Nasrullahganj,Madhya Pradesh,IN,22.6837,77.27069,Asia/Kolkata,1,
1261722,Nasriganj,Bihar,IN,25.0514,84.32839,Asia/Kolkata,1,
1261726,Naspur,Telangana,IN,18.84577,79.46165,Asia/Kolkata,1,
1261727,Nasirabad,Rajasthan,IN,26.30473,74.73364,Asia/Kolkata,1,
1261731,Nashik,Maharashtra,IN,19.99727,73.79096,Asia/Kolkata,1,
1261736,Narwar,Madhya Pradesh,IN,25.6439,77.9129,Asia/Kolkata,1,
1261739,Narwana,Haryana,IN,29.59903,76.11927,Asia/Kolkata,1,
1261748,Narsipatnam,Andhra Pradesh,IN,17.66709,82.61245,Asia/Kolkata,1,
1261750,Narsingi,Telangana,IN,18.04468,78.42516,Asia/Kolkata,1,
1261752,Narsinghgarh,Madhya Pradesh,IN,23.70758,77.09319,Asia/Kolkata,1,
1261754,Narsimhapur,Madhya Pradesh,IN,22.94936,79.18357,Asia/Kolkata,1,
1261768,Naroda,Gujarat,IN,23.07041,72.65702,Asia/Kolkata,1,
1261771,Narnaund,Haryana,IN,29.22047,76.14278,Asia/Kolkata,1,
1261772,Narnaul,Haryana,IN,28.04444,76.10833,Asia/Kolkata,1,
1261798,Narharpur,Chhattisgarh,IN,20.44892,81.62004,Asia/Kolkata,1,
1261800,Nargund,Karnataka,IN,15.72299,75.38666,Asia/Kolkata,1,
1261806,Narendranagar,Uttarakhand,IN,30.16173,78.28712,Asia/Kolkata,1,
1261809,Narela,Delhi,IN,28.85267,77.09288,Asia/Kolkata,1,
1261810,Naregal,Karnataka,IN,15.57316,75.80805,Asia/Kolkata,1,
1261823,Narayanpet,Telangana,IN,16.74799,77.4954,Asia/Kolkata,1,
1261829,Narayangarh,Madhya Pradesh,IN,24.27083,75.05007,Asia/Kolkata,1,
1261828,Narayangarh,Haryana,IN,30.47798,77.12804,Asia/Kolkata,1,
1261832,Narayanavanam,Andhra Pradesh,IN,13.42565,79.58881,Asia/Kolkata,1,
1261835,Naravarikuppam,Tamil Nadu,IN,13.19133,80.18473,Asia/Kolkata,1,
1261837,Naraura,Uttar Pradesh,IN,28.20147,78.38723,Asia/Kolkata,1,
1261839,Narauli,Uttar Pradesh,IN,28.48547,78.71484,Asia/Kolkata,1,
1261844,Narasingapuram,Andhra Pradesh,IN,13.60759,79.31652,Asia/Kolkata,1,
1261847,Narasimharajapura,Karnataka,IN,13.61075,75.512,Asia/Kolkata,1,
1261848,Narasaraopet,Andhra Pradesh,IN,16.23488,80.04927,Asia/Kolkata,1,
1261852,Narasapur,Andhra Pradesh,IN,16.43425,81.69845,Asia/Kolkata,1,
1261853,Narasannapeta,Andhra Pradesh,IN,18.41428,84.04463,Asia/Kolkata,1,
1261871,Naraini,Madhya Pradesh,IN,25.19033,80.475,Asia/Kolkata,1,
1261872,Naraina,Rajasthan,IN,26.79069,75.20608,Asia/Kolkata,1,
1261882,Napasar,Rajasthan,IN,27.96059,73.55913,Asia/Kolkata,1,
1261901,Nanpara,Uttar Pradesh,IN,27.86459,81.50036,Asia/Kolkata,1,
1261906,Nannilam,Tamil Nadu,IN,10.87933,79.61062,Asia/Kolkata,1,
1261910,Nanjangud,Karnataka,IN,12.11764,76.68397,Asia/Kolkata,1,
1261911,Nanguneri,Tamil Nadu,IN,8.49326,77.65806,Asia/Kolkata,1,
1261913,Nangloi Jat,Delhi,IN,28.67957,77.06799,Asia/Kolkata,1,
8015351,Nangilickondan,Tamil Nadu,IN,12.25539,79.47508,Asia/Kolkata,1,
1261915,Nangavalli,Tamil Nadu,IN,11.76189,77.89093,Asia/Kolkata,1,
1261922,Nangal,Punjab,IN,31.38966,76.37574,Asia/Kolkata,1,
1261927,Nandyal,Andhra Pradesh,IN,15.47799,78.4836,Asia/Kolkata,1,
1261931,Nandurbar,Maharashtra,IN,21.36671,74.24051,Asia/Kolkata,1,
1261932,Nandura Buzurg,Maharashtra,IN,20.83417,76.45924,Asia/Kolkata,1,
1261957,Nandikotkur,Andhra Pradesh,IN,15.85668,78.26569,Asia/Kolkata,1,
1261960,Nandigama,Andhra Pradesh,IN,16.7717,80.28596,Asia/Kolkata,1,
1261971,Nandgaon,Maharashtra,IN,20.3068,74.65501,Asia/Kolkata,1,
1261968,Nandgaon,Uttar Pradesh,IN,27.71102,77.38653,Asia/Kolkata,1,
1261977,Nanded,Maharashtra,IN,19.16023,77.31497,Asia/Kolkata,1,
1465879,Nandambakkam,Tamil Nadu,IN,12.97795,80.06781,Asia/Kolkata,1,
1261998,Nanauta,Uttar Pradesh,IN,29.71215,77.41728,Asia/Kolkata,1,
11184668,Namsai,Arunachal Pradesh,IN,27.66904,95.86395,Asia/Kolkata,1,
1262013,Namrup,Assam,IN,27.19395,95.31929,Asia/Kolkata,1,
1262020,Namli,Madhya Pradesh,IN,23.46115,75.06036,Asia/Kolkata,1,
1262029,Namchi,Sikkim,IN,27.16494,88.3638,Asia/Kolkata,1,
1262032,Nambutalai,Tamil Nadu,IN,9.72766,79.00707,Asia/Kolkata,1,
1262034,Nambiyur,Tamil Nadu,IN,11.35811,77.32115,Asia/Kolkata,1,
1262039,Namakkal,Tamil Nadu,IN,11.22126,78.16524,Asia/Kolkata,1,
1262040,Namagiripettai,Tamil Nadu,IN,11.45513,78.26818,Asia/Kolkata,1,
1262062,Naliya,Gujarat,IN,23.26058,68.82655,Asia/Kolkata,1,
1262065,Nalhati,West Bengal,IN,24.29704,87.82899,Asia/Kolkata,1,
1262067,Nalgonda,Telangana,IN,17.05439,79.26707,Asia/Kolkata,1,
1262073,Naldurg,Maharashtra,IN,17.81667,76.28182,Asia/Kolkata,1,
1262083,Nalagarh,Himachal Pradesh,IN,31.04168,76.72285,Asia/Kolkata,1,
1262089,Nakur,Uttar Pradesh,IN,29.91964,77.30438,Asia/Kolkata,1,
1262092,Naksalbari,West Bengal,IN,26.6827,88.22001,Asia/Kolkata,1,
1262097,Nakodar,Punjab,IN,31.12586,75.47508,Asia/Kolkata,1,
1262109,Najibabad,Uttar Pradesh,IN,29.61194,78.34274,Asia/Kolkata,1,
1262111,Najafgarh,Delhi,IN,28.60922,76.97982,Asia/Kolkata,1,
1262115,Nainwa,Rajasthan,IN,25.77145,75.84978,Asia/Kolkata,1,
1262116,Nainpur,Madhya Pradesh,IN,22.42996,80.10561,Asia/Kolkata,1,
1262117,Naini Tal,Uttarakhand,IN,29.39743,79.44686,Asia/Kolkata,1,
1262131,Naihati,West Bengal,IN,22.89396,88.41521,Asia/Kolkata,1,
1262134,Naigarhi,Madhya Pradesh,IN,24.78686,81.77868,Asia/Kolkata,1,
1262140,Nahorkatiya,Assam,IN,27.28912,95.3418,Asia/Kolkata,1,
7302855,Naharlagun,Arunachal Pradesh,IN,27.10467,93.69518,Asia/Kolkata,1,
1262151,Nahan,Himachal Pradesh,IN,30.56029,77.29426,Asia/Kolkata,1,
1262162,Nagrota,Himachal Pradesh,IN,32.0571,76.09139,Asia/Kolkata,1,
1262168,Nagram,Uttar Pradesh,IN,26.61872,81.14043,Asia/Kolkata,1,
1262180,Nagpur,Maharashtra,IN,21.14631,79.08491,Asia/Kolkata,1,
1262183,Nagothana,Maharashtra,IN,18.54225,73.13493,Asia/Kolkata,1,
1262187,Nagod,Madhya Pradesh,IN,24.56924,80.58809,Asia/Kolkata,1,
1262196,Nagireddipalli,Andhra Pradesh,IN,14.27005,79.10131,Asia/Kolkata,1,
1262200,Nagina,Uttar Pradesh,IN,29.44433,78.43646,Asia/Kolkata,1,
1262204,Nagercoil,Tamil Nadu,IN,8.17899,77.43227,Asia/Kolkata,1,
1262209,Nagda,Madhya Pradesh,IN,23.45834,75.41759,Asia/Kolkata,1,
1262216,Nagaur,Rajasthan,IN,27.20201,73.73394,Asia/Kolkata,1,
11203603,Nagarukhra,West Bengal,IN,22.93938,88.63776,Asia/Kolkata,1,
1262240,Nagari,Andhra Pradesh,IN,13.32139,79.58557,Asia/Kolkata,1,
1262230,Nagar Karnul,Telangana,IN,16.4821,78.32471,Asia/Kolkata,1,
1262253,Nagar,Rajasthan,IN,27.42397,77.09922,Asia/Kolkata,1,
1262252,Nagar,Himachal Pradesh,IN,32.13808,77.17393,Asia/Kolkata,1,
1262266,Nagamangala,Karnataka,IN,12.81939,76.75456,Asia/Kolkata,1,
1262284,Naduvattam,Tamil Nadu,IN,11.48075,76.54365,Asia/Kolkata,1,
1262285,Naduvannur,Kerala,IN,11.48772,75.77511,Asia/Kolkata,1,
1262291,Nadigaon,Uttar Pradesh,IN,26.10784,79.02283,Asia/Kolkata,1,
1262292,Nadiad,Gujarat,IN,22.69385,72.86157,Asia/Kolkata,1,
1262296,Nadbai,Rajasthan,IN,27.22288,77.19569,Asia/Kolkata,1,
1262300,Nadaun,Himachal Pradesh,IN,31.78303,76.3431,Asia/Kolkata,1,
1262302,Nadapuram,Kerala,IN,11.68465,75.65493,Asia/Kolkata,1,
1262318,Nabinagar,Bihar,IN,24.60681,84.12624,Asia/Kolkata,1,
1262319,Nabha,Punjab,IN,30.37577,76.15292,Asia/Kolkata,1,
1262321,Mysore,Karnataka,IN,12.29791,76.63925,Asia/Kolkata,1,
1262330,Muzaffarpur,Bihar,IN,26.12259,85.39055,Asia/Kolkata,1,
1262332,Muzaffarnagar,Uttar Pradesh,IN,29.47091,77.70332,Asia/Kolkata,1,
7279735,Muvattupuzha,Kerala,IN,9.97985,76.57381,Asia/Kolkata,1,
1262338,Muvattupula,Kerala,IN,9.98493,76.57728,Asia/Kolkata,1,
1262346,Muttupet,Tamil Nadu,IN,10.39505,79.49353,Asia/Kolkata,1,
1262369,Mustafabad,Haryana,IN,30.2022,77.14873,Asia/Kolkata,1,
1262374,Mussoorie,Uttarakhand,IN,30.45498,78.07068,Asia/Kolkata,1,
1262380,Musiri,Tamil Nadu,IN,10.95299,78.44427,Asia/Kolkata,1,
9782274,Mushalpur,Assam,IN,26.5792,91.4261,Asia/Kolkata,1,
1262382,Mushabani,Jharkhand,IN,22.51135,86.45713,Asia/Kolkata,1,
1262392,Musafir-Khana,Uttar Pradesh,IN,26.37837,81.79607,Asia/Kolkata,1,
1262395,Murwara,Madhya Pradesh,IN,23.83776,80.39405,Asia/Kolkata,1,
6941937,Murudeshwara,Karnataka,IN,14.0943,74.4845,Asia/Kolkata,1,
1262403,Murud,Maharashtra,IN,18.32817,72.9621,Asia/Kolkata,1,
1262410,Murtajapur,Maharashtra,IN,20.73299,77.36694,Asia/Kolkata,1,
1262412,Murshidabad,West Bengal,IN,24.1839,88.27171,Asia/Kolkata,1,
1262414,Mursan,Uttar Pradesh,IN,27.57788,77.94091,Asia/Kolkata,1,
1262419,Murliganj,Bihar,IN,25.8969,86.99577,Asia/Kolkata,1,
1262429,Muri,West Bengal,IN,23.37074,85.86236,Asia/Kolkata,1,
1262435,Murgud,Maharashtra,IN,16.39604,74.19142,Asia/Kolkata,1,
1262444,Murbad,Maharashtra,IN,19.25395,73.38993,Asia/Kolkata,1,
1262452,Muragacha,West Bengal,IN,23.53631,88.39425,Asia/Kolkata,1,
1262453,Muradnagar,Uttar Pradesh,IN,28.78069,77.49865,Asia/Kolkata,1,
1262463,Munnar,Kerala,IN,10.08818,77.06239,Asia/Kolkata,1,
1262469,Munirabad,Karnataka,IN,15.30928,76.3383,Asia/Kolkata,1,
1262484,Mungeli,Chhattisgarh,IN,22.06566,81.68543,Asia/Kolkata,1,
1262485,Mungaoli,Madhya Pradesh,IN,24.40837,78.09588,Asia/Kolkata,1,
1262491,Mundwa,Rajasthan,IN,27.0631,73.82304,Asia/Kolkata,1,
1262497,Mundra,Gujarat,IN,22.83918,69.7219,Asia/Kolkata,1,
1262504,Mundi,Madhya Pradesh,IN,22.06693,76.49326,Asia/Kolkata,1,
1262510,Mundgod,Karnataka,IN,14.97144,75.03658,Asia/Kolkata,1,
1262516,Mundargi,Karnataka,IN,15.20677,75.8839,Asia/Kolkata,1,
1275339,Mumbai,Maharashtra,IN,19.07283,72.88261,Asia/Kolkata,1,
1262566,Muluppilagadu,Kerala,IN,11.79788,75.45111,Asia/Kolkata,1,
12165955,Mulugu,Telangana,IN,18.191,79.943,Asia/Kolkata,1,
1262534,Multai,Madhya Pradesh,IN,21.77463,78.25756,Asia/Kolkata,1,
1262546,Mulki,Karnataka,IN,13.09101,74.79353,Asia/Kolkata,1,
1262553,Mulgund,Karnataka,IN,15.2807,75.52132,Asia/Kolkata,1,
1262562,Mulbagal,Karnataka,IN,13.16352,78.39346,Asia/Kolkata,1,
1262567,Mulanur,Tamil Nadu,IN,10.79426,77.7115,Asia/Kolkata,1,
1262574,Mul,Maharashtra,IN,20.06987,79.67826,Asia/Kolkata,1,
1262578,Muktsar,Punjab,IN,30.47426,74.5166,Asia/Kolkata,1,
1262591,Mukher,Maharashtra,IN,18.70636,77.36795,Asia/Kolkata,1,
1262596,Mukerian,Punjab,IN,31.95394,75.61716,Asia/Kolkata,1,
1262626,Muhammadabad,Uttar Pradesh,IN,25.61907,83.75576,Asia/Kolkata,1,
1262625,Muhammadabad,Uttar Pradesh,IN,26.03404,83.38114,Asia/Kolkata,1,
1262624,Muhammadabad,Uttar Pradesh,IN,27.30895,79.43252,Asia/Kolkata,1,
1262632,Mugma,Jharkhand,IN,23.77015,86.72746,Asia/Kolkata,1,
1262634,Mughal Sarai,Uttar Pradesh,IN,25.28307,83.11968,Asia/Kolkata,1,
1262648,Mudukulattur,Tamil Nadu,IN,9.34169,78.51388,Asia/Kolkata,1,
1262651,Mudkhed,Maharashtra,IN,19.15657,77.50304,Asia/Kolkata,1,
1262663,Mudhol,Karnataka,IN,16.33354,75.28305,Asia/Kolkata,1,
1262658,Mudgere,Karnataka,IN,13.13353,75.6416,Asia/Kolkata,1,
1262664,Mudgal,Karnataka,IN,16.01191,76.44203,Asia/Kolkata,1,
1262669,Muddebihal,Karnataka,IN,16.33782,76.13173,Asia/Kolkata,1,
1262672,Mudbidri,Karnataka,IN,13.06653,74.99525,Asia/Kolkata,1,
1262678,Mubarakpur,Uttar Pradesh,IN,26.08866,83.29088,Asia/Kolkata,1,
1262689,Mowad,Maharashtra,IN,21.46475,78.45103,Asia/Kolkata,1,
1262710,Mothihari,Bihar,IN,26.64862,84.91656,Asia/Kolkata,1,
1262715,Moth,Uttar Pradesh,IN,25.72595,78.95029,Asia/Kolkata,1,
1262734,Morwa,Gujarat,IN,22.90469,73.83912,Asia/Kolkata,1,
1262740,Morsi,Maharashtra,IN,21.3403,78.01258,Asia/Kolkata,1,
1263494,Mormugao,Goa,IN,15.38914,73.81491,Asia/Kolkata,1,
1262768,Morjim,Goa,IN,15.63097,73.73903,Asia/Kolkata,1,
1262426,Morinda,Punjab,IN,30.79014,76.49883,Asia/Kolkata,1,
7302854,Morigaon,Assam,IN,26.24908,92.34764,Asia/Kolkata,1,
1262771,Morena,Madhya Pradesh,IN,26.49892,77.99534,Asia/Kolkata,1,
1262775,Morbi,Gujarat,IN,22.81731,70.8377,Asia/Kolkata,1,
1262783,Morar,Madhya Pradesh,IN,26.2264,78.22482,Asia/Kolkata,1,
1262787,Moranha,Assam,IN,27.18735,94.91557,Asia/Kolkata,1,
1262794,Moram,Maharashtra,IN,17.78812,76.47077,Asia/Kolkata,1,
1262801,Moradabad,Uttar Pradesh,IN,28.83893,78.77684,Asia/Kolkata,1,
1349041,Monoharpur,West Bengal,IN,22.10833,88.07889,Asia/Kolkata,1,
1262482,Monghyr,Bihar,IN,25.37459,86.47455,Asia/Kolkata,1,
1262824,Mon,Nagaland,IN,26.73583,95.05841,Asia/Kolkata,1,
1262843,Mokokchung,Nagaland,IN,26.3248,94.51834,Asia/Kolkata,1,
1262852,Mokameh,Bihar,IN,25.39662,85.9219,Asia/Kolkata,1,
1262863,Moirang,Manipur,IN,24.4975,93.77791,Asia/Kolkata,1,
1262873,Mohpa,Maharashtra,IN,21.31012,78.82969,Asia/Kolkata,1,
1262884,Mohiuddinnagar,Bihar,IN,25.57374,85.66944,Asia/Kolkata,1,
1262891,Mohgaon,Madhya Pradesh,IN,21.63941,78.73638,Asia/Kolkata,1,
1262905,Mohanur,Tamil Nadu,IN,11.05936,78.13965,Asia/Kolkata,1,
1262909,Mohanpur,Uttar Pradesh,IN,28.25261,80.24498,Asia/Kolkata,1,
1262928,Mohan,Uttar Pradesh,IN,26.78008,80.67497,Asia/Kolkata,1,
6992326,Mohali,Punjab,IN,30.67995,76.72211,Asia/Kolkata,1,
1262951,Moga,Punjab,IN,30.81383,75.16878,Asia/Kolkata,1,
1262958,Modasa,Gujarat,IN,23.46253,73.29857,Asia/Kolkata,1,
1262988,Misrikh,Uttar Pradesh,IN,27.43137,80.53157,Asia/Kolkata,1,
1262995,Mirzapur,Uttar Pradesh,IN,25.1449,82.56534,Asia/Kolkata,1,
1263010,Mirik,West Bengal,IN,26.88817,88.19007,Asia/Kolkata,1,
1263012,Mirialguda,Telangana,IN,16.8722,79.56247,Asia/Kolkata,1,
1263015,Mirganj,Uttar Pradesh,IN,28.54012,79.20817,Asia/Kolkata,1,
1263021,Miranpur Katra,Uttar Pradesh,IN,28.02963,79.66778,Asia/Kolkata,1,
1263022,Miranpur,Uttar Pradesh,IN,29.29026,77.94939,Asia/Kolkata,1,
1263034,Minjur,Tamil Nadu,IN,13.27951,80.25815,Asia/Kolkata,1,
1263051,Milak,Uttar Pradesh,IN,28.61031,79.16997,Asia/Kolkata,1,
1263057,Mihona,Madhya Pradesh,IN,26.28373,78.98048,Asia/Kolkata,1,
1263083,Mhasvad,Maharashtra,IN,17.63359,74.78773,Asia/Kolkata,1,
1263087,Mhasla,Maharashtra,IN,18.1334,73.11162,Asia/Kolkata,1,
1263101,Mettur,Tamil Nadu,IN,11.78796,77.8008,Asia/Kolkata,1,
1263104,Mettuppalaiyam,Tamil Nadu,IN,11.16806,78.44944,Asia/Kolkata,1,
1263103,Mettupalayam,Tamil Nadu,IN,11.29971,76.93485,Asia/Kolkata,1,
1263120,Merta,Rajasthan,IN,26.64859,74.03414,Asia/Kolkata,1,
1263142,Mendarda,Gujarat,IN,21.32112,70.44078,Asia/Kolkata,1,
1263148,Memari,West Bengal,IN,23.17647,88.09749,Asia/Kolkata,1,
1263151,Melur,Tamil Nadu,IN,10.03241,78.3393,Asia/Kolkata,1,
1263152,Melukote,Karnataka,IN,12.66258,76.64861,Asia/Kolkata,1,
1263185,Mehndawal,Uttar Pradesh,IN,26.97579,83.10995,Asia/Kolkata,1,
1263189,Mehnagar,Uttar Pradesh,IN,25.87889,83.11611,Asia/Kolkata,1,
1263195,Mehekar,Maharashtra,IN,20.1505,76.56841,Asia/Kolkata,1,
1263201,Meghraj,Gujarat,IN,23.49805,73.51352,Asia/Kolkata,1,"Meghraj, Gujarat, IN"
1262971,Meethari Marwar,Rajasthan,IN,27.57615,74.68661,Asia/Kolkata,1,"Meethari Marwar, Rajasthan, IN"
1263214,Meerut,Uttar Pradesh,IN,28.98002,77.70636,Asia/Kolkata,1,"Meerut, Uttar Pradesh, IN"
1263220,Medinipur,West Bengal,IN,22.42114,87.32257,Asia/Kolkata,1,"Medinipur, West Bengal, IN"
1263226,Medchal,Telangana,IN,17.62972,78.48139,Asia/Kolkata,1,"Medchal, Telangana, IN"
1263230,Medak,Telangana,IN,18.04531,78.26078,Asia/Kolkata,1,"Medak, Telangana, IN"
1263247,Mayiladuthurai,Tamil Nadu,IN,11.10354,79.655,Asia/Kolkata,1,"Mayiladuthurai, Tamil Nadu, IN"
1263255,Mayang Imphal,Manipur,IN,24.60998,93.88873,Asia/Kolkata,1,"Mayang Imphal, Manipur, IN"
1263257,Mayakonda,Karnataka,IN,14.28894,76.08305,Asia/Kolkata,1,"Mayakonda, Karnataka, IN"
1263275,Mawana,Uttar Pradesh,IN,29.10288,77.92199,Asia/Kolkata,1,"Mawana, Uttar Pradesh, IN"
1263280,Mavoor,Kerala,IN,11.26667,75.91667,Asia/Kolkata,1,"Mavoor, Kerala, IN"
1263285,Mavelikara,Kerala,IN,9.25929,76.55642,Asia/Kolkata,1,"Mavelikara, Kerala, IN"
1263291,Mauranwan,Uttar Pradesh,IN,26.42876,80.88008,Asia/Kolkata,1,"Mauranwan, Uttar Pradesh, IN"
1263293,Maur,Punjab,IN,30.08333,75.25,Asia/Kolkata,1,"Maur, Punjab, IN"
1263300,Mauganj,Madhya Pradesh,IN,24.66721,81.87339,Asia/Kolkata,1,"Mauganj, Madhya Pradesh, IN"
